order_id;delivery_date;delivery_type;zone_id;total_value;client_id
10085;2023-04-03;2;2;5715.0;10071
10076;2023-04-03;1;4;960.0;10072
10081;2023-04-03;1;3;3870.0;10073
10075;2023-04-03;1;3;2340.0;10074
10086;2023-04-03;2;3;7665.0;10075
10073;2023-04-03;1;1;5555.0;10076
10072;2023-04-03;1;4;730.0;10077
10071;2023-04-03;1;1;1700.0;10078
10070;2023-04-03;1;1;5075.0;10079
10069;2023-04-03;1;3;1045.0;10080
10068;2023-04-03;1;3;2960.0;10081
10067;2023-04-03;1;5;4420.0;10082
10066;2023-04-03;1;5;1030.0;10083
10065;2023-04-03;1;4;3875.0;10084
10064;2023-04-03;1;2;4490.0;10085
10074;2023-04-03;1;1;610.0;10086
10099;2023-04-04;1;4;1785.0;10087
10101;2023-04-04;2;1;7925.0;10088
10102;2023-04-04;2;5;6350.0;10089
10107;2023-04-04;1;4;4875.0;10090
10104;2023-04-04;1;2;1810.0;10091
10105;2023-04-04;1;1;2475.0;10092
10106;2023-04-04;1;1;1630.0;10093
10098;2023-04-04;1;3;650.0;10094
10103;2023-04-04;1;5;600.0;10095
10097;2023-04-04;1;2;2945.0;10096
10100;2023-04-04;1;5;2010.0;10097
10095;2023-04-04;1;5;650.0;10098
10096;2023-04-04;1;4;2365.0;10099
10088;2023-04-04;1;1;1400.0;10100
10089;2023-04-04;1;1;885.0;10101
10090;2023-04-04;1;2;2410.0;10102
10087;2023-04-04;1;4;2940.0;10103
10092;2023-04-04;1;1;1890.0;10104
10093;2023-04-04;1;3;2550.0;10105
10094;2023-04-04;1;1;860.0;10106
10091;2023-04-04;1;3;230.0;10107
10133;2023-04-05;1;1;3440.0;10108
10127;2023-04-05;1;4;2190.0;10109
10129;2023-04-05;1;4;2165.0;10110
10130;2023-04-05;1;5;4785.0;10111
10131;2023-04-05;1;5;1135.0;10112
10132;2023-04-05;1;2;250.0;10113
10134;2023-04-05;2;3;3010.0;10114
10139;2023-04-05;2;5;6610.0;10115
10136;2023-04-05;2;3;4960.0;10116
10137;2023-04-05;1;1;3665.0;10117
10138;2023-04-05;1;5;3660.0;10118
10140;2023-04-05;1;5;1565.0;10119
10141;2023-04-05;1;1;1380.0;10120
10142;2023-04-05;1;4;3570.0;10121
10126;2023-04-05;1;2;2240.0;10122
10135;2023-04-05;2;4;7925.0;10123
10125;2023-04-05;1;1;1200.0;10124
10128;2023-04-05;1;4;2330.0;10125
10123;2023-04-05;1;2;4340.0;10126
10124;2023-04-05;1;2;5365.0;10127
10109;2023-04-05;1;2;2310.0;10128
10110;2023-04-05;1;5;2685.0;10129
10111;2023-04-05;1;2;1380.0;10130
10112;2023-04-05;1;3;3580.0;10131
10113;2023-04-05;1;1;3700.0;10132
10114;2023-04-05;1;2;1610.0;10133
10115;2023-04-05;1;1;3800.0;10134
10108;2023-04-05;1;3;2865.0;10135
10117;2023-04-05;1;2;930.0;10136
10118;2023-04-05;1;1;660.0;10137
10119;2023-04-05;1;1;3570.0;10138
10120;2023-04-05;1;5;2650.0;10139
10121;2023-04-05;1;5;3815.0;10140
10122;2023-04-05;1;4;1690.0;10141
10116;2023-04-05;1;1;1610.0;10142
10162;2023-04-06;1;2;400.0;10143
10163;2023-04-06;1;3;910.0;10144
10164;2023-04-06;1;5;4605.0;10145
10165;2023-04-06;1;3;2400.0;10146
10166;2023-04-06;1;4;1080.0;10147
10167;2023-04-06;1;3;2220.0;10148
10168;2023-04-06;1;2;3890.0;10149
10171;2023-04-06;2;3;6240.0;10150
10170;2023-04-06;1;2;3830.0;10151
10172;2023-04-06;2;5;6815.0;10152
10173;2023-04-06;2;4;4035.0;10153
10174;2023-04-06;2;1;7505.0;10154
10175;2023-04-06;1;3;3300.0;10155
10161;2023-04-06;1;3;620.0;10156
10176;2023-04-06;2;4;4265.0;10157
10169;2023-04-06;1;1;400.0;10158
10160;2023-04-06;1;3;610.0;10159
10157;2023-04-06;1;1;4335.0;10160
10158;2023-04-06;1;5;2015.0;10161
10159;2023-04-06;1;4;2085.0;10162
10144;2023-04-06;1;3;5255.0;10163
10145;2023-04-06;1;5;3695.0;10164
10146;2023-04-06;1;1;2955.0;10165
10147;2023-04-06;1;2;2530.0;10166
10148;2023-04-06;1;1;310.0;10167
10149;2023-04-06;1;5;1700.0;10168
10143;2023-04-06;1;2;4795.0;10169
10151;2023-04-06;1;1;2400.0;10170
10152;2023-04-06;1;4;1080.0;10171
10153;2023-04-06;1;2;465.0;10172
10154;2023-04-06;1;2;3345.0;10173
10155;2023-04-06;1;5;2490.0;10174
10156;2023-04-06;1;3;6050.0;10175
10150;2023-04-06;1;1;1855.0;10176
10192;2023-04-07;1;3;570.0;10177
10193;2023-04-07;1;1;5005.0;10178
10194;2023-04-07;1;1;875.0;10179
10195;2023-04-07;1;1;3245.0;10180
10196;2023-04-07;1;3;2160.0;10181
10200;2023-04-07;1;3;430.0;10182
10198;2023-04-07;1;5;2405.0;10183
10199;2023-04-07;2;3;2250.0;10184
10201;2023-04-07;2;4;7255.0;10185
10202;2023-04-07;2;1;4140.0;10186
10203;2023-04-07;2;2;6945.0;10187
10197;2023-04-07;2;5;2935.0;10188
10190;2023-04-07;1;4;1625.0;10189
10191;2023-04-07;1;2;910.0;10190
10188;2023-04-07;1;5;3680.0;10191
10189;2023-04-07;1;3;3770.0;10192
10178;2023-04-07;1;2;1810.0;10193
10179;2023-04-07;1;3;2385.0;10194
10180;2023-04-07;1;5;950.0;10195
10181;2023-04-07;1;4;2290.0;10196
10177;2023-04-07;1;2;2390.0;10197
10183;2023-04-07;1;3;2555.0;10198
10184;2023-04-07;1;3;4880.0;10199
10185;2023-04-07;1;3;600.0;10200
10186;2023-04-07;1;1;4260.0;10201
10187;2023-04-07;1;3;1930.0;10202
10182;2023-04-07;1;3;2370.0;10203
10215;2023-04-08;1;4;1590.0;10204
10223;2023-04-08;2;5;7830.0;10205
10222;2023-04-08;2;1;6935.0;10206
10221;2023-04-08;2;1;9850.0;10207
10220;2023-04-08;1;1;3020.0;10208
10219;2023-04-08;1;2;2540.0;10209
10218;2023-04-08;1;5;3000.0;10210
10217;2023-04-08;1;1;1575.0;10211
10216;2023-04-08;1;3;1070.0;10212
10214;2023-04-08;1;4;5020.0;10213
10224;2023-04-08;1;5;1990.0;10214
10212;2023-04-08;1;3;1495.0;10215
10204;2023-04-08;1;1;3410.0;10216
10205;2023-04-08;1;3;1480.0;10217
10206;2023-04-08;1;1;4055.0;10218
10207;2023-04-08;1;4;3610.0;10219
10213;2023-04-08;1;1;340.0;10220
10209;2023-04-08;1;4;3485.0;10221
10210;2023-04-08;1;4;1605.0;10222
10211;2023-04-08;1;5;3800.0;10223
10208;2023-04-08;1;5;2680.0;10224
10237;2023-04-09;1;2;2120.0;10225
10245;2023-04-09;1;3;335.0;10226
10244;2023-04-09;2;4;3010.0;10227
10243;2023-04-09;1;4;3325.0;10228
10242;2023-04-09;2;3;8595.0;10229
10241;2023-04-09;2;1;4230.0;10230
10240;2023-04-09;1;4;3030.0;10231
10239;2023-04-09;2;1;5225.0;10232
10238;2023-04-09;2;1;10080.0;10233
10246;2023-04-09;1;4;690.0;10234
10236;2023-04-09;1;3;450.0;10235
10234;2023-04-09;1;4;4255.0;10236
10233;2023-04-09;1;2;1795.0;10237
10232;2023-04-09;1;2;2820.0;10238
10231;2023-04-09;1;5;3220.0;10239
10230;2023-04-09;1;5;1190.0;10240
10229;2023-04-09;1;3;3075.0;10241
10228;2023-04-09;1;1;4070.0;10242
10227;2023-04-09;1;4;4275.0;10243
10226;2023-04-09;1;1;510.0;10244
10225;2023-04-09;1;1;2900.0;10245
10235;2023-04-09;1;2;3520.0;10246
10260;2023-04-10;1;2;3510.0;10247
10262;2023-04-10;1;3;1760.0;10248
10263;2023-04-10;2;1;7820.0;10249
10264;2023-04-10;2;2;6320.0;10250
10259;2023-04-10;1;5;1340.0;10251
10266;2023-04-10;2;5;7385.0;10252
10267;2023-04-10;2;1;8830.0;10253
10268;2023-04-10;2;3;13015.0;10254
10269;2023-04-10;2;4;5095.0;10255
10265;2023-04-10;1;3;1865.0;10256
10258;2023-04-10;1;4;550.0;10257
10261;2023-04-10;1;2;3290.0;10258
10256;2023-04-10;1;1;5100.0;10259
10248;2023-04-10;1;5;1450.0;10260
10249;2023-04-10;1;1;4440.0;10261
10250;2023-04-10;1;2;2910.0;10262
10251;2023-04-10;1;3;2665.0;10263
10247;2023-04-10;1;3;2150.0;10264
10253;2023-04-10;1;4;1010.0;10265
10254;2023-04-10;1;4;600.0;10266
10257;2023-04-10;1;2;1740.0;10267
10255;2023-04-10;1;1;3825.0;10268
10252;2023-04-10;1;3;3515.0;10269
10282;2023-04-11;1;3;1525.0;10270
10290;2023-04-11;2;4;6160.0;10271
10289;2023-04-11;1;1;1360.0;10272
10288;2023-04-11;1;1;2855.0;10273
10287;2023-04-11;1;1;1655.0;10274
10286;2023-04-11;1;2;4600.0;10275
10285;2023-04-11;1;4;1870.0;10276
10284;2023-04-11;1;3;1320.0;10277
10283;2023-04-11;1;3;2040.0;10278
10281;2023-04-11;1;4;3250.0;10279
10279;2023-04-11;1;3;1260.0;10280
10270;2023-04-11;1;5;430.0;10281
10278;2023-04-11;1;5;3865.0;10282
10277;2023-04-11;1;5;665.0;10283
10276;2023-04-11;1;1;2850.0;10284
10275;2023-04-11;1;5;1375.0;10285
10274;2023-04-11;1;1;865.0;10286
10273;2023-04-11;1;1;1640.0;10287
10272;2023-04-11;1;4;2900.0;10288
10271;2023-04-11;1;4;350.0;10289
10280;2023-04-11;1;2;3220.0;10290
10304;2023-04-12;1;2;4855.0;10291
10305;2023-04-12;1;2;2490.0;10292
10306;2023-04-12;1;5;6040.0;10293
10307;2023-04-12;2;1;5690.0;10294
10303;2023-04-12;1;4;3265.0;10295
10309;2023-04-12;1;3;3105.0;10296
10310;2023-04-12;2;4;3990.0;10297
10311;2023-04-12;2;3;6090.0;10298
10308;2023-04-12;1;1;4710.0;10299
10302;2023-04-12;1;3;1515.0;10300
10291;2023-04-12;1;5;490.0;10301
10300;2023-04-12;1;4;4225.0;10302
10299;2023-04-12;1;5;3760.0;10303
10298;2023-04-12;1;1;2320.0;10304
10297;2023-04-12;1;1;3770.0;10305
10296;2023-04-12;1;3;1000.0;10306
10295;2023-04-12;1;1;3840.0;10307
10294;2023-04-12;1;5;2650.0;10308
10293;2023-04-12;1;5;410.0;10309
10292;2023-04-12;1;3;2390.0;10310
10301;2023-04-12;1;1;2475.0;10311
10328;2023-04-13;1;2;850.0;10012
10329;2023-04-13;1;3;3590.0;10031
10330;2023-04-13;2;2;2830.0;10024
10331;2023-04-13;2;3;9390.0;10013
10332;2023-04-13;1;5;4705.0;10015
10337;2023-04-13;1;3;4410.0;10021
10334;2023-04-13;2;2;6285.0;10023
10335;2023-04-13;1;2;2000.0;10009
10336;2023-04-13;2;2;6730.0;10010
10338;2023-04-13;1;3;1730.0;10000
10327;2023-04-13;1;2;5375.0;10020
10333;2023-04-13;2;1;3025.0;10006
10326;2023-04-13;1;5;860.0;10025
10317;2023-04-13;1;4;1175.0;10030
10324;2023-04-13;1;5;375.0;10007
10312;2023-04-13;1;2;825.0;10016
10314;2023-04-13;1;3;1190.0;10003
10315;2023-04-13;1;1;3975.0;10026
10316;2023-04-13;1;5;455.0;10008
10318;2023-04-13;1;1;3555.0;10018
10313;2023-04-13;1;1;860.0;10005
10325;2023-04-13;1;4;1000.0;10019
10320;2023-04-13;1;5;1550.0;10004
10321;2023-04-13;1;2;3275.0;10033
10322;2023-04-13;1;3;2400.0;10028
10323;2023-04-13;1;4;2760.0;10017
10319;2023-04-13;1;3;2030.0;10002
10352;2023-04-14;1;2;1580.0;10041
10353;2023-04-14;1;5;4040.0;10054
10354;2023-04-14;1;1;2260.0;10037
10355;2023-04-14;1;3;1880.0;10057
10361;2023-04-14;1;3;4085.0;10050
10357;2023-04-14;2;1;7420.0;10043
10359;2023-04-14;1;5;3005.0;10053
10360;2023-04-14;1;5;1905.0;10046
10351;2023-04-14;1;5;3195.0;10058
10356;2023-04-14;2;5;6255.0;10063
10358;2023-04-14;1;5;3075.0;10052
10350;2023-04-14;1;3;2475.0;10042
10348;2023-04-14;1;2;940.0;10056
10349;2023-04-14;1;5;1660.0;10059
10339;2023-04-14;1;2;2640.0;10045
10341;2023-04-14;1;4;1450.0;10014
10342;2023-04-14;1;2;4140.0;10047
10340;2023-04-14;1;4;4755.0;10044
10344;2023-04-14;1;1;720.0;10001
10345;2023-04-14;1;5;4480.0;10049
10346;2023-04-14;1;4;3750.0;10039
10347;2023-04-14;1;4;820.0;10062
10343;2023-04-14;1;4;1495.0;10048
10383;2023-04-15;1;1;4145.0;10060
10379;2023-04-15;1;3;2890.0;10069
10380;2023-04-15;1;2;2250.0;10074
10381;2023-04-15;2;4;7560.0;10071
10382;2023-04-15;1;5;3845.0;10076
10384;2023-04-15;1;5;4190.0;10067
10389;2023-04-15;2;4;4245.0;10036
10386;2023-04-15;2;4;3650.0;10073
10387;2023-04-15;1;3;4255.0;10081
10388;2023-04-15;2;4;10660.0;10064
10391;2023-04-15;2;4;2545.0;10072
10378;2023-04-15;1;4;4280.0;10086
10385;2023-04-15;2;4;6720.0;10084
10377;2023-04-15;1;2;1275.0;10083
10390;2023-04-15;2;2;11485.0;10051
10375;2023-04-15;1;3;3655.0;10079
10376;2023-04-15;1;4;1790.0;10065
10362;2023-04-15;1;3;1315.0;10070
10363;2023-04-15;1;4;1360.0;10077
10364;2023-04-15;1;1;1620.0;10080
10366;2023-04-15;1;1;825.0;10082
10367;2023-04-15;1;1;3395.0;10078
10365;2023-04-15;1;1;4840.0;10085
10369;2023-04-15;1;2;2390.0;10066
10370;2023-04-15;1;1;1010.0;10035
10371;2023-04-15;1;1;3445.0;10068
10372;2023-04-15;1;3;3125.0;10312
10373;2023-04-15;1;2;3700.0;10313
10374;2023-04-15;1;4;1785.0;10314
10368;2023-04-15;1;3;4630.0;10315
10416;2023-04-16;1;2;525.0;10089
10411;2023-04-16;1;3;270.0;10088
10412;2023-04-16;1;3;1540.0;10105
10413;2023-04-16;1;2;4105.0;10092
10414;2023-04-16;1;4;5890.0;10106
10415;2023-04-16;1;4;4615.0;10098
10417;2023-04-16;1;3;1880.0;10099
10425;2023-04-16;1;3;310.0;10096
10419;2023-04-16;2;1;3980.0;10100
10420;2023-04-16;2;1;3620.0;10094
10421;2023-04-16;1;4;3105.0;10107
10422;2023-04-16;1;4;4435.0;10102
10423;2023-04-16;1;1;360.0;10090
10424;2023-04-16;1;3;810.0;10104
10410;2023-04-16;1;1;5670.0;10095
10418;2023-04-16;1;3;1960.0;10091
10409;2023-04-16;1;2;960.0;10097
10408;2023-04-16;1;4;960.0;10101
10407;2023-04-16;1;1;2455.0;10093
10393;2023-04-16;1;4;2870.0;10316
10394;2023-04-16;1;1;4190.0;10317
10395;2023-04-16;1;1;1890.0;10318
10396;2023-04-16;1;4;3185.0;10319
10397;2023-04-16;1;2;1985.0;10320
10398;2023-04-16;1;5;2980.0;10321
10399;2023-04-16;1;3;5085.0;10322
10392;2023-04-16;1;4;2175.0;10323
10401;2023-04-16;1;1;1485.0;10324
10402;2023-04-16;1;3;970.0;10325
10403;2023-04-16;1;3;1970.0;10326
10404;2023-04-16;1;3;5680.0;10327
10405;2023-04-16;1;5;4080.0;10328
10406;2023-04-16;1;4;1440.0;10329
10400;2023-04-16;1;1;4180.0;10330
10443;2023-04-17;1;4;3075.0;10120
10444;2023-04-17;1;4;1805.0;10119
10445;2023-04-17;1;1;2350.0;10125
10446;2023-04-17;2;4;9310.0;10126
10447;2023-04-17;1;3;3550.0;10122
10448;2023-04-17;1;4;310.0;10131
10452;2023-04-17;2;4;3520.0;10115
10450;2023-04-17;2;3;3860.0;10141
10451;2023-04-17;1;2;3090.0;10142
10453;2023-04-17;2;1;4875.0;10136
10454;2023-04-17;2;1;8895.0;10124
10455;2023-04-17;2;2;6945.0;10133
10442;2023-04-17;1;1;1450.0;10139
10456;2023-04-17;1;2;1130.0;10121
10441;2023-04-17;1;3;1940.0;10112
10449;2023-04-17;2;4;9080.0;10123
10439;2023-04-17;1;2;3015.0;10109
10440;2023-04-17;1;4;1140.0;10137
10426;2023-04-17;1;3;2310.0;10108
10427;2023-04-17;1;2;2840.0;10111
10428;2023-04-17;1;4;3830.0;10116
10430;2023-04-17;1;3;3135.0;10118
10431;2023-04-17;1;5;2550.0;10129
10429;2023-04-17;1;4;3665.0;10114
10433;2023-04-17;1;1;4190.0;10117
10434;2023-04-17;1;2;1910.0;10140
10435;2023-04-17;1;2;1240.0;10138
10436;2023-04-17;1;4;895.0;10135
10437;2023-04-17;1;1;1030.0;10110
10438;2023-04-17;1;1;1180.0;10331
10432;2023-04-17;1;5;480.0;10332
10477;2023-04-18;1;1;2150.0;10174
10473;2023-04-18;1;5;3635.0;10157
10474;2023-04-18;1;3;3395.0;10176
10475;2023-04-18;1;2;2545.0;10147
10476;2023-04-18;2;3;8135.0;10165
10478;2023-04-18;2;3;7000.0;10172
10485;2023-04-18;2;1;4085.0;10155
10480;2023-04-18;2;2;7040.0;10152
10481;2023-04-18;1;4;690.0;10162
10483;2023-04-18;2;2;7045.0;10164
10484;2023-04-18;1;1;2315.0;10159
10472;2023-04-18;1;4;3310.0;10150
10479;2023-04-18;2;2;1910.0;10173
10471;2023-04-18;1;2;4690.0;10156
10482;2023-04-18;1;2;2870.0;10166
10469;2023-04-18;1;4;2925.0;10144
10457;2023-04-18;1;5;2675.0;10143
10470;2023-04-18;1;3;2065.0;10149
10459;2023-04-18;1;1;1230.0;10146
10460;2023-04-18;1;1;3855.0;10145
10461;2023-04-18;1;2;2270.0;10153
10462;2023-04-18;1;5;1250.0;10167
10458;2023-04-18;1;2;4390.0;10169
10464;2023-04-18;1;5;3110.0;10171
10465;2023-04-18;1;4;1350.0;10168
10466;2023-04-18;1;4;2450.0;10161
10467;2023-04-18;1;3;955.0;10148
10468;2023-04-18;1;5;2070.0;10170
10463;2023-04-18;1;4;3340.0;10160
10506;2023-04-19;2;5;3450.0;10198
10505;2023-04-19;2;4;11145.0;10200
10504;2023-04-19;1;1;1540.0;10199
10503;2023-04-19;2;5;3670.0;10182
10502;2023-04-19;2;5;5805.0;10191
10501;2023-04-19;1;2;2090.0;10181
10500;2023-04-19;1;3;2675.0;10189
10499;2023-04-19;1;5;715.0;10195
10498;2023-04-19;1;4;2460.0;10178
10496;2023-04-19;1;5;830.0;10186
10497;2023-04-19;1;5;2240.0;10202
10494;2023-04-19;1;4;610.0;10177
10495;2023-04-19;1;2;1920.0;10183
10487;2023-04-19;1;5;5335.0;10179
10488;2023-04-19;1;1;1110.0;10194
10489;2023-04-19;1;2;2415.0;10197
10486;2023-04-19;1;2;3315.0;10190
10491;2023-04-19;1;4;1110.0;10180
10492;2023-04-19;1;2;2445.0;10192
10493;2023-04-19;1;2;3990.0;10201
10490;2023-04-19;1;2;715.0;10196
10530;2023-04-20;1;3;5320.0;10214
10525;2023-04-20;1;5;4045.0;10218
10526;2023-04-20;1;3;4295.0;10210
10527;2023-04-20;1;4;2690.0;10219
10528;2023-04-20;1;1;4420.0;10213
10529;2023-04-20;1;5;2860.0;10207
10531;2023-04-20;1;2;3305.0;10208
10536;2023-04-20;2;4;7165.0;10187
10533;2023-04-20;1;2;2630.0;10224
10534;2023-04-20;2;4;7440.0;10204
10535;2023-04-20;2;3;6230.0;10206
10537;2023-04-20;1;1;3155.0;10216
10539;2023-04-20;1;1;3135.0;10184
10524;2023-04-20;1;3;4640.0;10221
10532;2023-04-20;1;5;3740.0;10223
10523;2023-04-20;1;1;1145.0;10209
10538;2023-04-20;1;2;1590.0;10215
10521;2023-04-20;1;3;2410.0;10220
10507;2023-04-20;1;3;4400.0;10185
10522;2023-04-20;1;4;2540.0;10211
10508;2023-04-20;1;5;1355.0;10333
10509;2023-04-20;1;1;1730.0;10334
10511;2023-04-20;1;5;2270.0;10335
10512;2023-04-20;1;3;1690.0;10336
10513;2023-04-20;1;5;5085.0;10337
10510;2023-04-20;1;1;2395.0;10338
10515;2023-04-20;1;4;3390.0;10339
10516;2023-04-20;1;4;3010.0;10340
10517;2023-04-20;1;3;3270.0;10341
10518;2023-04-20;1;2;230.0;10342
10519;2023-04-20;1;3;2470.0;10343
10520;2023-04-20;1;2;1660.0;10344
10514;2023-04-20;1;3;3520.0;10345
10565;2023-04-21;1;1;5295.0;10244
10560;2023-04-21;1;2;390.0;10233
10561;2023-04-21;1;4;3920.0;10232
10562;2023-04-21;1;5;2220.0;10234
10563;2023-04-21;1;2;4340.0;10245
10564;2023-04-21;1;3;2310.0;10242
10566;2023-04-21;1;4;3580.0;10229
10574;2023-04-21;2;1;4030.0;10230
10568;2023-04-21;1;1;1480.0;10226
10569;2023-04-21;2;2;9230.0;10239
10570;2023-04-21;1;2;1110.0;10236
10571;2023-04-21;1;5;2725.0;10235
10572;2023-04-21;1;1;2555.0;10227
10573;2023-04-21;1;4;5155.0;10237
10559;2023-04-21;1;4;2640.0;10231
10567;2023-04-21;2;4;7735.0;10246
10558;2023-04-21;1;4;2765.0;10240
10557;2023-04-21;1;1;2525.0;10225
10556;2023-04-21;1;4;2610.0;10243
10541;2023-04-21;1;1;1630.0;10238
10542;2023-04-21;1;4;875.0;10228
10543;2023-04-21;1;1;3450.0;10241
10544;2023-04-21;1;5;620.0;10346
10545;2023-04-21;1;3;3190.0;10347
10546;2023-04-21;1;4;3570.0;10348
10547;2023-04-21;1;3;2575.0;10349
10540;2023-04-21;1;3;3200.0;10350
10549;2023-04-21;1;1;765.0;10351
10550;2023-04-21;1;3;5370.0;10352
10551;2023-04-21;1;5;1980.0;10353
10552;2023-04-21;1;4;1660.0;10354
10553;2023-04-21;1;3;320.0;10355
10554;2023-04-21;1;3;1925.0;10356
10555;2023-04-21;1;1;3490.0;10357
10548;2023-04-21;1;3;860.0;10358
10595;2023-04-22;1;4;3090.0;10267
10596;2023-04-22;1;1;2340.0;10264
10597;2023-04-22;1;1;170.0;10255
10598;2023-04-22;1;4;3525.0;10251
10599;2023-04-22;2;4;6030.0;10266
10600;2023-04-22;1;3;4150.0;10257
10601;2023-04-22;1;2;3890.0;10263
10605;2023-04-22;2;5;7110.0;10250
10603;2023-04-22;2;4;2875.0;10262
10604;2023-04-22;2;1;11330.0;10247
10606;2023-04-22;2;1;3310.0;10253
10607;2023-04-22;1;5;1980.0;10248
10608;2023-04-22;2;1;9715.0;10259
10609;2023-04-22;1;1;730.0;10268
10594;2023-04-22;1;1;300.0;10249
10602;2023-04-22;2;3;6755.0;10256
10593;2023-04-22;1;2;1190.0;10254
10584;2023-04-22;1;1;3245.0;10252
10591;2023-04-22;1;2;4465.0;10261
10592;2023-04-22;1;5;2565.0;10258
10575;2023-04-22;1;4;2800.0;10359
10576;2023-04-22;1;2;3585.0;10360
10578;2023-04-22;1;1;4240.0;10361
10579;2023-04-22;1;1;2140.0;10362
10580;2023-04-22;1;3;2125.0;10363
10581;2023-04-22;1;1;1610.0;10364
10582;2023-04-22;1;2;700.0;10365
10577;2023-04-22;1;5;1540.0;10366
10585;2023-04-22;1;2;2000.0;10367
10586;2023-04-22;1;5;1635.0;10368
10587;2023-04-22;1;1;4050.0;10369
10590;2023-04-22;1;2;3495.0;10370
10588;2023-04-22;1;2;5515.0;10371
10589;2023-04-22;1;2;3590.0;10372
10583;2023-04-22;1;5;3500.0;10373
10634;2023-04-23;1;2;1510.0;10284
10625;2023-04-23;1;2;2975.0;10273
10626;2023-04-23;2;5;7755.0;10274
10627;2023-04-23;2;1;1940.0;10278
10628;2023-04-23;2;3;8330.0;10271
10631;2023-04-23;2;3;11335.0;10289
10630;2023-04-23;2;3;2555.0;10282
10632;2023-04-23;1;3;3875.0;10272
10633;2023-04-23;2;4;13010.0;10290
10624;2023-04-23;1;5;190.0;10277
10629;2023-04-23;2;1;7835.0;10279
10623;2023-04-23;1;4;1315.0;10288
10619;2023-04-23;1;5;895.0;10283
10621;2023-04-23;1;5;1050.0;10287
10620;2023-04-23;1;1;2560.0;10281
10618;2023-04-23;1;4;1430.0;10286
10617;2023-04-23;1;1;2305.0;10275
10616;2023-04-23;1;1;3590.0;10280
10615;2023-04-23;1;3;4455.0;10276
10614;2023-04-23;1;1;1940.0;10285
10613;2023-04-23;1;3;730.0;10374
10612;2023-04-23;1;4;320.0;10375
10611;2023-04-23;1;5;3085.0;10376
10610;2023-04-23;1;5;1990.0;10377
10622;2023-04-23;1;4;3470.0;10378
10649;2023-04-24;1;5;2555.0;10305
10650;2023-04-24;1;3;2560.0;10298
